facts_url,text
https://www.healthline.com/health-news/how-to-protect-yourself-while-traveling-during-the-coronavirus-outbreak,earlier this month thousands of people on board the diamond princess cruise ship were quarantined in japan after 10 passengers were diagnosed with the new strain of coronavirus covid-19 .. 
https://www.healthline.com/health-news/heres-what-happens-to-the-body-after-contracting-the-coronavirus,heres what we know so far about how covid-19 affects the different systems in the body .. 
https://www.healthline.com/health-news/coronavirus-outbreak-puts-spotlight-on-lack-of-paid-sick-leave-in-the-u-s,according to the cdc one of the most effective ways to prevent the spread of illnesses like covid-19 or the flu is simple encourage employees to stay home when they 're sick .. 
https://www.healthline.com/health-news/us-preparing-for-major-coronavirus,the new coronavirus disease outbreak first identified in china has become a pandemic. stay up to date with the latest updates on covid-19. 
https://www.healthline.com/health-news/coronavirus-super-spreaders-2,new research found that the new coronavirus is transmitted easily from person to person largely because many people are asymptomatic at first and may not realize they re infected. and some people called super spreaders may spread the virus to more people than the average person. though were just starting to get a clearer idea of how the coronavirus spreads and progresses there are still a lot of unknowns and questions we need answers to in order to contain the outbreak. 
https://www.healthline.com/health-news/dont-freak-out-about-the-coronavirus-just-yet,the new coronavirus disease outbreak first identified in china has become a pandemic. stay up to date with the latest updates on covid-19. 
https://www.healthline.com/health-news/3-myths-about-the-coronavirus-to-know,experts explain the truth about 5 of the biggest myths currently circulating about the covid-19 outbreak and what you can do shield yourself from such misinformation .. 
https://www.healthline.com/health-news/shower-curtain-contains-most-germs-in-your-bathroom,there are a number of ways germs can grow on your shower curtain but experts say most of them are n't a serious health threat for most people .. 
https://www.healthline.com/health-news/heres-how-doctors-are-treating-the-new-coronavirus,there currently is nt a vaccine to protect you from the novel coronavirus. antibiotics are also ineffective because covid-19 is a viral infection not bacterial. there 's emerging evidence that some medications may have the potential to treat symptoms of the coronavirus. 
https://www.healthline.com/health-news/get-the-flu-twice-this-year,health experts say this has been an extremely unusual flu season. it started very early with a strain that we typically do nt see much of. now another strain is building momentum and creating a path for what s known as a double barreled flu season in which two types of flu strike back to back. 
https://www.healthline.com/health-news/what-us-cities-are-doing-to-prepare-for-the-coronavirus,we spoke with anne rimoin a professor of epidemiology to understand if quarantines and travel bans work. and if not what does. 
https://www.healthline.com/health-news/how-long-will-it-take-to-develop-vaccine-for-coronavirus,scientists are already racing to develop a vaccine for 2019-ncov a feat that experts say is technically possible but still may not come in time to help during this outbreak .. 
https://www.healthline.com/health-news/afraid-of-the-coronavirus-what-you-can-do-to-protect-yourself,the novel coronavirus can spread through the air as well as contact with contaminated surfaces such as plastic and stainless steel where the virus can live for up to 9 days .. 
https://www.healthline.com/health-news/coronavirus-can-be-deadly-but-they-also-cause-the-common-cold-what-to-know,the new virus first identified in wuhan china is a type known as coronavirus. like previous outbreaks of sars and mers it probably jumped to humans from an animal. researchers have found evidence it may have originated in a snake or a type of anteater called a pangolin. 
https://www.healthline.com/health-news/there-are-4-fda-approved-drugs-to-treat-flu-symptoms-heres-what-to-know,medications such as tamiflu ca n't prevent the flu but they can help ease its symptoms .. 
https://www.healthline.com/health-news/think-you-have-the-flu-dont-wait-to-see-a-doctor,several prescription antiviral drugs are available that can reduce the severity and duration of the flu if they are given within the first 48 hours .. 
