facts_url,text
https://www.sciencedaily.com/releases/2020/06/200629164150.htm,
https://www.sciencedaily.com/releases/2020/06/200604111641.htm,
https://www.sciencedaily.com/releases/2020/06/200602114338.htm,
https://www.sciencedaily.com/releases/2020/05/200522113714.htm,
https://www.sciencedaily.com/releases/2020/05/200520124928.htm,
https://www.sciencedaily.com/releases/2020/06/200626092732.htm,
https://www.sciencedaily.com/releases/2020/06/200609095022.htm,
https://www.sciencedaily.com/releases/2020/05/200529150651.htm,
https://www.sciencedaily.com/releases/2020/05/200522095506.htm,
https://www.sciencedaily.com/releases/2020/05/200514115834.htm,
https://www.sciencedaily.com/releases/2020/05/200511112628.htm,
https://www.sciencedaily.com/releases/2020/05/200506162219.htm,
https://www.sciencedaily.com/releases/2020/05/200504101618.htm,
https://www.sciencedaily.com/releases/2020/05/200501184320.htm,
https://www.sciencedaily.com/releases/2020/06/200630125124.htm,
https://www.sciencedaily.com/releases/2020/06/200630111445.htm,
https://www.sciencedaily.com/releases/2020/06/200622172026.htm,
https://www.sciencedaily.com/releases/2020/07/200702100540.htm,
https://www.sciencedaily.com/releases/2020/06/200630155745.htm,
https://www.sciencedaily.com/releases/2020/06/200624103257.htm,
https://www.sciencedaily.com/releases/2020/06/200624103234.htm,
https://www.sciencedaily.com/releases/2020/06/200623185228.htm,
https://www.sciencedaily.com/releases/2020/06/200622132935.htm,
https://www.sciencedaily.com/releases/2020/06/200622095012.htm,
https://www.sciencedaily.com/releases/2020/06/200620141952.htm,
https://www.sciencedaily.com/releases/2020/06/200619143435.htm,
https://www.sciencedaily.com/releases/2020/06/200619090602.htm,
https://www.sciencedaily.com/releases/2020/06/200617090950.htm,
https://www.sciencedaily.com/releases/2020/06/200616155948.htm,
https://www.sciencedaily.com/releases/2020/06/200617100428.htm,
https://www.sciencedaily.com/releases/2020/06/200616135808.htm,
https://www.sciencedaily.com/releases/2020/06/200616135739.htm,
https://www.sciencedaily.com/releases/2020/06/200615140859.htm,
https://www.sciencedaily.com/releases/2020/06/200615140855.htm,
https://www.sciencedaily.com/releases/2020/06/200615140845.htm,
https://www.sciencedaily.com/releases/2020/06/200615140840.htm,
https://www.sciencedaily.com/releases/2020/06/200612172200.htm,
https://www.sciencedaily.com/releases/2020/06/200611152453.htm,
https://www.sciencedaily.com/releases/2020/06/200611133136.htm,
https://www.sciencedaily.com/releases/2020/06/200611094209.htm,
https://www.sciencedaily.com/releases/2020/06/200610135015.htm,
https://www.sciencedaily.com/releases/2020/06/200610112059.htm,
https://www.sciencedaily.com/releases/2020/06/200610102730.htm,
https://www.sciencedaily.com/releases/2020/06/200610094112.htm,
https://www.sciencedaily.com/releases/2020/06/200610094100.htm,
https://www.sciencedaily.com/releases/2020/06/200609130016.htm,
https://www.sciencedaily.com/releases/2020/06/200609111058.htm,
https://www.sciencedaily.com/releases/2020/06/200609095022.htm,
https://www.sciencedaily.com/releases/2020/06/200603100438.htm,
https://www.sciencedaily.com/releases/2020/06/200602114338.htm,
https://www.sciencedaily.com/releases/2020/06/200601194139.htm,
https://www.sciencedaily.com/releases/2020/06/200601134610.htm,
https://www.sciencedaily.com/releases/2020/06/200601113324.htm,
https://www.sciencedaily.com/releases/2020/05/200529161221.htm,
https://www.sciencedaily.com/releases/2020/05/200529150651.htm,
https://www.sciencedaily.com/releases/2020/05/200529150641.htm,
https://www.sciencedaily.com/releases/2020/05/200528094627.htm,
https://www.sciencedaily.com/releases/2020/05/200527181329.htm,
https://www.sciencedaily.com/releases/2020/05/200526173832.htm,
https://www.sciencedaily.com/releases/2020/05/200522095506.htm,
https://www.sciencedaily.com/releases/2020/05/200521112613.htm,
https://www.sciencedaily.com/releases/2020/05/200520124928.htm,
https://www.sciencedaily.com/releases/2020/05/200519140401.htm,
https://www.sciencedaily.com/releases/2020/05/200518144915.htm,
https://www.sciencedaily.com/releases/2020/05/200515103925.htm,
https://www.sciencedaily.com/releases/2020/05/200515174441.htm,
https://www.sciencedaily.com/releases/2020/05/200515092007.htm,
https://www.sciencedaily.com/releases/2020/05/200514131710.htm,
https://www.sciencedaily.com/releases/2020/05/200514115834.htm,
https://www.sciencedaily.com/releases/2020/05/200514115836.htm,
https://www.sciencedaily.com/releases/2020/05/200513135507.htm,
https://www.sciencedaily.com/releases/2020/05/200512151956.htm,
https://www.sciencedaily.com/releases/2020/05/200512134513.htm,
