facts_url,text
https://www.sciencedaily.com/releases/2020/08/200813142320.htm,
https://www.sciencedaily.com/releases/2020/08/200812094913.htm,
https://www.sciencedaily.com/releases/2020/08/200811204527.htm,
https://www.sciencedaily.com/releases/2020/08/200811120208.htm,
https://www.sciencedaily.com/releases/2020/08/200805124027.htm,
https://www.sciencedaily.com/releases/2020/08/200805110108.htm,
https://www.sciencedaily.com/releases/2020/08/200804100219.htm,
https://www.sciencedaily.com/releases/2020/08/200803105246.htm,
https://www.sciencedaily.com/releases/2020/07/200727145822.htm,
https://www.sciencedaily.com/releases/2020/07/200723143748.htm,
https://www.sciencedaily.com/releases/2020/07/200721162446.htm,
https://www.sciencedaily.com/releases/2020/07/200716122917.htm,
https://www.sciencedaily.com/releases/2020/07/200715131234.htm,
https://www.sciencedaily.com/releases/2020/07/200715123203.htm,
https://www.sciencedaily.com/releases/2020/07/200709172828.htm,
https://www.sciencedaily.com/releases/2020/07/200709113521.htm,
https://www.sciencedaily.com/releases/2020/07/200709113509.htm,
https://www.sciencedaily.com/releases/2020/07/200707113304.htm,
https://www.sciencedaily.com/releases/2020/07/200702100540.htm,
https://www.sciencedaily.com/releases/2020/08/200831094717.htm,
https://www.sciencedaily.com/releases/2020/08/200827160926.htm,
https://www.sciencedaily.com/releases/2020/08/200827155006.htm,
https://www.sciencedaily.com/releases/2020/08/200827122103.htm,
https://www.sciencedaily.com/releases/2020/08/200826101626.htm,
https://www.sciencedaily.com/releases/2020/08/200825110546.htm,
https://www.sciencedaily.com/releases/2020/08/200824092001.htm,
https://www.sciencedaily.com/releases/2020/08/200820102442.htm,
https://www.sciencedaily.com/releases/2020/08/200817132331.htm,
https://www.sciencedaily.com/releases/2020/08/200819170225.htm,
https://www.sciencedaily.com/releases/2020/08/200812161314.htm,
https://www.sciencedaily.com/releases/2020/08/200811120217.htm,
https://www.sciencedaily.com/releases/2020/08/200811120143.htm,
https://www.sciencedaily.com/releases/2020/08/200810103239.htm,
https://www.sciencedaily.com/releases/2020/08/200805102036.htm,
https://www.sciencedaily.com/releases/2020/08/200804122218.htm,
https://www.sciencedaily.com/releases/2020/08/200804111512.htm,
https://www.sciencedaily.com/releases/2020/07/200731160824.htm,
https://www.sciencedaily.com/releases/2020/07/200730160836.htm,
https://www.sciencedaily.com/releases/2020/07/200730141324.htm,
https://www.sciencedaily.com/releases/2020/07/200730110119.htm,
https://www.sciencedaily.com/releases/2020/07/200729114756.htm,
https://www.sciencedaily.com/releases/2020/07/200728150650.htm,
https://www.sciencedaily.com/releases/2020/07/200728121218.htm,
https://www.sciencedaily.com/releases/2020/07/200728113508.htm,
https://www.sciencedaily.com/releases/2020/07/200727114706.htm,
https://www.sciencedaily.com/releases/2020/07/200724104142.htm,
https://www.sciencedaily.com/releases/2020/07/200722083804.htm,
https://www.sciencedaily.com/releases/2020/07/200722112720.htm,
https://www.sciencedaily.com/releases/2020/07/200717204518.htm,
https://www.sciencedaily.com/releases/2020/07/200717101015.htm,
https://www.sciencedaily.com/releases/2020/07/200716101536.htm,
https://www.sciencedaily.com/releases/2020/07/200715111435.htm,
https://www.sciencedaily.com/releases/2020/07/200715111429.htm,
https://www.sciencedaily.com/releases/2020/07/200710131512.htm,
https://www.sciencedaily.com/releases/2020/07/200710112108.htm,
https://www.sciencedaily.com/releases/2020/07/200709172845.htm,
https://www.sciencedaily.com/releases/2020/07/200709141600.htm,
https://www.sciencedaily.com/releases/2020/07/200709121236.htm,
https://www.sciencedaily.com/releases/2020/07/200706140830.htm,
https://www.sciencedaily.com/releases/2020/07/200702144054.htm,
https://www.sciencedaily.com/releases/2020/08/200820195357.htm,
https://www.sciencedaily.com/releases/2020/08/200820143856.htm,
https://www.sciencedaily.com/releases/2020/08/200819120716.htm,
https://www.sciencedaily.com/releases/2020/08/200807093804.htm,
https://www.sciencedaily.com/releases/2020/07/200723115853.htm,
https://www.nih.gov/news-events/news-releases/phase-3-clinical-testing-us-astrazeneca-covid-19-vaccine-candidate-begins,trial will enroll approximately 30.000 adult volunteers at 80 sites in united states to evaluate if candidate vaccine can prevent symptomatic coronavirus disease 2019 covid-19 .. 
https://www.nih.gov/news-events/news-releases/people-intellectual-developmental-disabilities-disproportionately-affected-covid-19,nih funded researchers call for restoration of support services or alternatives .. 
https://www.nih.gov/news-events/news-releases/nih-establishes-centers-research-emerging-infectious-diseases,global network to focus on spillover potential .. 
https://www.nih.gov/news-events/news-releases/clinical-trials-monoclonal-antibodies-prevent-covid-19-now-enrolling,phase 3 trials conducted in niaid covid-19 prevention network .. 
https://www.nih.gov/news-events/news-releases/nih-clinical-trial-testing-remdesivir-plus-interferon-beta-1a-covid-19-treatment-begins,study is anticipated to enroll more than 1.000 hospitalized adults with covid-19 .. 
https://www.nih.gov/news-events/news-releases/nih-harnesses-ai-covid-19-diagnosis-treatment-monitoring,collaborative network to enlist medical imaging and clinical data sciences to reveal unique features of covid-19 .. 
